587.0,924.0
588.0,924.0
589.0,924.0
590.0,924.0
591.0,924.0
592.0,923.0
593.0,923.0
594.0,923.0
595.0,923.0
596.0,923.0
597.0,923.0
598.0,922.0
599.0,922.0
600.0,922.0
601.0,922.0
602.0,922.0
603.0,921.0
604.0,921.0
605.0,921.0
606.0,921.0
607.0,921.0
608.0,921.0
609.0,921.0
610.0,920.0
611.0,920.0
612.0,920.0
613.0,920.0
614.0,920.0
615.0,920.0
616.0,919.0
617.0,919.0
618.0,919.0
619.0,919.0
620.0,919.0
621.0,918.0
622.0,918.0
623.0,918.0
624.0,918.0
625.0,918.0
626.0,918.0
627.0,918.0
628.0,917.0
629.0,917.0
630.0,917.0
631.0,917.0
632.0,917.0
633.0,916.0
634.0,916.0
635.0,916.0
636.0,916.0
637.0,916.0
638.0,916.0
639.0,915.0
640.0,915.0
641.0,915.0
642.0,915.0
643.0,915.0
644.0,915.0
645.0,915.0
646.0,914.0
647.0,914.0
648.0,914.0
649.0,914.0
650.0,914.0
651.0,914.0
652.0,914.0
653.0,913.0
654.0,913.0
655.0,913.0
656.0,913.0
657.0,913.0
658.0,913.0
659.0,912.0
660.0,912.0
661.0,912.0
662.0,912.0
663.0,912.0
664.0,912.0
665.0,912.0
666.0,911.0
667.0,911.0
668.0,911.0
669.0,911.0
670.0,911.0
671.0,911.0
672.0,910.0
673.0,910.0
674.0,910.0
675.0,910.0
676.0,910.0
677.0,910.0
678.0,910.0
679.0,910.0
680.0,910.0
681.0,909.0
682.0,909.0
683.0,909.0
684.0,909.0
685.0,909.0
686.0,909.0
687.0,909.0
688.0,908.0
689.0,908.0
690.0,908.0
691.0,908.0
692.0,908.0
693.0,908.0
694.0,908.0
695.0,907.0
696.0,907.0
697.0,907.0
698.0,907.0
699.0,907.0
700.0,907.0
701.0,907.0
702.0,907.0
703.0,906.0
704.0,906.0
705.0,906.0
706.0,906.0
707.0,906.0
708.0,906.0
709.0,906.0
710.0,906.0
711.0,906.0
712.0,906.0
713.0,905.0
714.0,905.0
715.0,905.0
716.0,905.0
717.0,905.0
718.0,905.0
719.0,905.0
