2.94113,0.822248
-2.93801,0.994331
2.93572,1.37683
-2.93416,0.618117
2.93187,1.00358
-2.93031,0.241859
2.92801,0.630305
-2.92646,-0.134431
2.92416,0.257001
-2.92261,-0.51074
2.9203,-0.116315
-2.9172,0.0394347
2.91489,0.438075
-2.91334,-0.336873
2.91104,0.0647787
-2.90949,-0.713159
2.90718,-0.30849
-2.90408,-0.162883
2.90177,0.246036
-2.90023,-0.53907
2.89792,-0.127116
-2.89481,0.0113936
2.89251,0.427621
-2.89096,-0.364626
2.88866,0.0546535
-2.88711,-0.740555
-2.88555,0.186121
2.8848,-0.318217
-2.8817,-0.189662
2.87939,0.236982
-2.87785,-0.565329
-2.87628,0.361463
2.87554,-0.135608
-2.87243,-0.014019
2.87013,0.42003
-2.86858,-0.389355
2.86627,0.0477869
-2.86317,0.162464
2.86242,-0.324292
-2.85931,-0.212476
2.85701,0.232127
-2.85546,-0.587232
-2.8539,0.339946
2.85315,-0.139512
-2.85005,-0.0345321
2.84775,0.417569
-2.8462,-0.408799
-2.84464,0.518584
2.84389,0.0464358
-2.84079,0.144632
2.84003,-0.324468
-2.83693,-0.229082
2.83463,0.233706
-2.83152,0.325171
2.83077,-0.136601
-2.82767,-0.047925
2.82537,0.422453
-2.82381,-0.420745
2.82151,0.052807
-2.8184,0.134824
2.81765,-0.316545
-2.81455,-0.237289
2.81225,0.243906
-2.80914,0.319316
2.80839,-0.124695
-2.80528,-0.0520265
2.80299,0.436847
-2.80142,-0.423029
2.79913,0.0690583
-2.79602,0.135191
2.79526,-0.298373
-2.79216,-0.234953
2.78987,0.264864
-2.78676,0.32451
2.786,-0.101667
-2.7829,-0.0447133
2.78213,-0.467803
-2.77904,-0.413535
2.77675,0.0972992
-2.77364,0.147836
2.77288,-0.26785
-2.76978,-0.219979
2.76749,0.298669
-2.76438,0.342839
2.76362,-0.0654325
-2.76052,-0.0239098
2.75975,-0.429078
-2.75513,0.540437
2.75436,0.139592
-2.75126,0.174815
2.75049,-0.222921
-2.74739,-0.190318
2.74662,-0.584942
-2.74201,0.376336
2.74124,-0.0139577
-2.73814,0.0124131
2.73736,-0.374762
-2.73275,0.580792
2.73199,0.197951
-2.72888,0.218138
2.72811,-0.161578
-2.72501,-0.143968
2.72423,-0.520554
-2.71963,0.426992
2.71886,0.0547466
-2.71575,0.0662383
2.71497,-0.302872
-2.71188,-0.293932
2.70961,0.274346
-2.7065,0.279767
2.70572,-0.081857
-2.70262,-0.0789705
2.70184,-0.437449
-2.69726,0.496752
2.69648,0.142624
-2.69338,0.139504
2.69259,-0.211472
-2.68949,-0.217102
2.68723,0.370702
-2.68413,0.361622
2.68335,0.018158
-2.68024,0.00658537
2.67945,-0.333716
-2.67636,-0.347775
2.6741,0.251571
-2.671,0.234102
2.67021,-0.0986709
-2.66711,-0.118609
2.66632,-0.448209
-2.66176,0.465575
2.66097,0.14034
-2.65787,0.114568
2.65707,-0.207488
-2.65252,0.701131
2.65317,-0.554578
-2.64863,0.351882
2.64783,0.0373793
-2.64473,0.00338906
2.64393,-0.307923
-2.64083,-0.344336
2.6386,0.286517
-2.63549,0.2468
2.6347,-0.0569436
-2.63159,-0.0990675
2.63079,-0.399609
-2.62769,-0.444134
2.62546,0.198482
-2.62236,0.150691
2.62156,-0.142266
-2.61845,-0.192441
2.61765,-0.482187
-2.61313,0.405061
2.61233,0.119696
-2.60922,0.0639156
2.60841,-0.218231
-2.60531,-0.276373
2.6045,-0.555297
-2.59999,0.325053
2.59919,0.0505134
-2.59608,-0.0131744
2.59527,-0.284484
-2.59217,-0.350512
2.58996,0.324164
-2.58686,0.254974
2.58605,-0.00871445
-2.58294,-0.0802289
2.58212,-0.340677
-2.57764,0.528187
2.57683,0.272127
-2.57372,0.19517
2.5729,-0.0576424
-2.5698,-0.136903
2.56898,-0.386463
-2.5645,0.475796
2.56369,0.230627
-2.56058,0.145982
2.55976,-0.0959288
-2.55665,-0.182856
2.55583,-0.421503
-2.55137,0.434255
2.55055,0.200001
-2.54744,0.107748
2.54661,-0.123237
-2.54351,-0.217751
2.54268,-0.445461
-2.53823,0.403898
2.53741,0.180584
-2.5343,0.080801
2.53347,-0.139233
-2.53036,-0.241255
2.52953,-0.458004
-2.52509,0.385056
