450.0,174.0
557.0,174.0
450.0,175.0
557.0,175.0
450.0,176.0
557.0,176.0
450.0,177.0
556.0,177.0
450.0,178.0
556.0,178.0
451.0,179.0
557.0,179.0
451.0,180.0
557.0,180.0
451.0,181.0
557.0,181.0
450.0,182.0
557.0,182.0
558.0,182.0
450.0,183.0
558.0,183.0
559.0,183.0
449.0,184.0
450.0,184.0
559.0,184.0
449.0,185.0
559.0,185.0
560.0,185.0
448.0,186.0
449.0,186.0
560.0,186.0
448.0,187.0
560.0,187.0
561.0,187.0
447.0,188.0
448.0,188.0
561.0,188.0
447.0,189.0
561.0,189.0
562.0,189.0
446.0,190.0
447.0,190.0
562.0,190.0
563.0,190.0
446.0,191.0
563.0,191.0
445.0,192.0
446.0,192.0
563.0,192.0
564.0,192.0
444.0,193.0
445.0,193.0
564.0,193.0
565.0,193.0
444.0,194.0
565.0,194.0
443.0,195.0
444.0,195.0
565.0,195.0
566.0,195.0
442.0,196.0
443.0,196.0
566.0,196.0
567.0,196.0
442.0,197.0
567.0,197.0
441.0,198.0
442.0,198.0
567.0,198.0
568.0,198.0
441.0,199.0
568.0,199.0
569.0,199.0
440.0,200.0
441.0,200.0
569.0,200.0
439.0,201.0
440.0,201.0
569.0,201.0
570.0,201.0
438.0,202.0
439.0,202.0
570.0,202.0
571.0,202.0
438.0,203.0
571.0,203.0
572.0,203.0
437.0,204.0
438.0,204.0
572.0,204.0
436.0,205.0
437.0,205.0
572.0,205.0
573.0,205.0
436.0,206.0
573.0,206.0
574.0,206.0
435.0,207.0
436.0,207.0
574.0,207.0
575.0,207.0
434.0,208.0
435.0,208.0
575.0,208.0
576.0,208.0
433.0,209.0
434.0,209.0
576.0,209.0
433.0,210.0
576.0,210.0
577.0,210.0
432.0,211.0
433.0,211.0
577.0,211.0
578.0,211.0
431.0,212.0
432.0,212.0
578.0,212.0
579.0,212.0
430.0,213.0
431.0,213.0
579.0,213.0
580.0,213.0
429.0,214.0
430.0,214.0
580.0,214.0
429.0,215.0
581.0,215.0
428.0,216.0
429.0,216.0
581.0,216.0
582.0,216.0
427.0,217.0
428.0,217.0
582.0,217.0
583.0,217.0
426.0,218.0
427.0,218.0
583.0,218.0
584.0,218.0
425.0,219.0
426.0,219.0
584.0,219.0
585.0,219.0
424.0,220.0
425.0,220.0
585.0,220.0
586.0,220.0
424.0,221.0
586.0,221.0
587.0,221.0
423.0,222.0
424.0,222.0
587.0,222.0
422.0,223.0
423.0,223.0
587.0,223.0
588.0,223.0
421.0,224.0
422.0,224.0
588.0,224.0
589.0,224.0
420.0,225.0
421.0,225.0
589.0,225.0
590.0,225.0
420.0,226.0
590.0,226.0
591.0,226.0
419.0,227.0
420.0,227.0
591.0,227.0
592.0,227.0
418.0,228.0
419.0,228.0
592.0,228.0
593.0,228.0
417.0,229.0
418.0,229.0
593.0,229.0
594.0,229.0
416.0,230.0
417.0,230.0
594.0,230.0
595.0,230.0
415.0,231.0
416.0,231.0
595.0,231.0
414.0,232.0
415.0,232.0
595.0,232.0
596.0,232.0
414.0,233.0
596.0,233.0
597.0,233.0
413.0,234.0
414.0,234.0
597.0,234.0
598.0,234.0
412.0,235.0
413.0,235.0
598.0,235.0
599.0,235.0
411.0,236.0
412.0,236.0
599.0,236.0
600.0,236.0
410.0,237.0
411.0,237.0
600.0,237.0
601.0,237.0
409.0,238.0
410.0,238.0
601.0,238.0
602.0,238.0
408.0,239.0
409.0,239.0
602.0,239.0
603.0,239.0
408.0,240.0
603.0,240.0
604.0,240.0
407.0,241.0
408.0,241.0
604.0,241.0
406.0,242.0
407.0,242.0
604.0,242.0
605.0,242.0
405.0,243.0
406.0,243.0
605.0,243.0
606.0,243.0
404.0,244.0
405.0,244.0
606.0,244.0
607.0,244.0
403.0,245.0
404.0,245.0
607.0,245.0
608.0,245.0
402.0,246.0
403.0,246.0
608.0,246.0
609.0,246.0
402.0,247.0
609.0,247.0
610.0,247.0
401.0,248.0
402.0,248.0
610.0,248.0
611.0,248.0
400.0,249.0
401.0,249.0
611.0,249.0
612.0,249.0
399.0,250.0
400.0,250.0
612.0,250.0
398.0,251.0
399.0,251.0
612.0,251.0
613.0,251.0
397.0,252.0
398.0,252.0
613.0,252.0
614.0,252.0
396.0,253.0
397.0,253.0
614.0,253.0
615.0,253.0
396.0,254.0
615.0,254.0
616.0,254.0
395.0,255.0
396.0,255.0
616.0,255.0
617.0,255.0
394.0,256.0
395.0,256.0
617.0,256.0
618.0,256.0
393.0,257.0
394.0,257.0
618.0,257.0
619.0,257.0
392.0,258.0
393.0,258.0
619.0,258.0
620.0,258.0
391.0,259.0
392.0,259.0
620.0,259.0
391.0,260.0
620.0,260.0
621.0,260.0
390.0,261.0
391.0,261.0
621.0,261.0
622.0,261.0
389.0,262.0
390.0,262.0
622.0,262.0
623.0,262.0
388.0,263.0
389.0,263.0
623.0,263.0
624.0,263.0
387.0,264.0
388.0,264.0
624.0,264.0
625.0,264.0
386.0,265.0
387.0,265.0
625.0,265.0
386.0,266.0
625.0,266.0
626.0,266.0
385.0,267.0
386.0,267.0
626.0,267.0
627.0,267.0
384.0,268.0
385.0,268.0
627.0,268.0
628.0,268.0
383.0,269.0
384.0,269.0
628.0,269.0
629.0,269.0
382.0,270.0
383.0,270.0
629.0,270.0
630.0,270.0
382.0,271.0
630.0,271.0
381.0,272.0
382.0,272.0
630.0,272.0
631.0,272.0
380.0,273.0
381.0,273.0
631.0,273.0
632.0,273.0
379.0,274.0
380.0,274.0
632.0,274.0
633.0,274.0
378.0,275.0
379.0,275.0
633.0,275.0
634.0,275.0
378.0,276.0
634.0,276.0
635.0,276.0
377.0,277.0
378.0,277.0
635.0,277.0
376.0,278.0
377.0,278.0
635.0,278.0
636.0,278.0
375.0,279.0
376.0,279.0
636.0,279.0
637.0,279.0
375.0,280.0
637.0,280.0
638.0,280.0
374.0,281.0
375.0,281.0
638.0,281.0
639.0,281.0
373.0,282.0
374.0,282.0
639.0,282.0
373.0,283.0
639.0,283.0
640.0,283.0
372.0,284.0
373.0,284.0
640.0,284.0
641.0,284.0
371.0,285.0
372.0,285.0
641.0,285.0
642.0,285.0
370.0,286.0
371.0,286.0
642.0,286.0
370.0,287.0
642.0,287.0
643.0,287.0
369.0,288.0
370.0,288.0
643.0,288.0
644.0,288.0
368.0,289.0
369.0,289.0
644.0,289.0
645.0,289.0
367.0,290.0
368.0,290.0
645.0,290.0
367.0,291.0
645.0,291.0
646.0,291.0
366.0,292.0
367.0,292.0
646.0,292.0
647.0,292.0
365.0,293.0
366.0,293.0
647.0,293.0
648.0,293.0
365.0,294.0
648.0,294.0
364.0,295.0
365.0,295.0
648.0,295.0
649.0,295.0
363.0,296.0
364.0,296.0
649.0,296.0
650.0,296.0
363.0,297.0
650.0,297.0
362.0,298.0
363.0,298.0
650.0,298.0
651.0,298.0
361.0,299.0
362.0,299.0
651.0,299.0
652.0,299.0
360.0,300.0
361.0,300.0
652.0,300.0
653.0,300.0
360.0,301.0
653.0,301.0
359.0,302.0
360.0,302.0
653.0,302.0
654.0,302.0
358.0,303.0
359.0,303.0
654.0,303.0
655.0,303.0
358.0,304.0
655.0,304.0
357.0,305.0
358.0,305.0
655.0,305.0
656.0,305.0
357.0,306.0
656.0,306.0
657.0,306.0
356.0,307.0
357.0,307.0
657.0,307.0
355.0,308.0
356.0,308.0
657.0,308.0
658.0,308.0
355.0,309.0
658.0,309.0
659.0,309.0
354.0,310.0
355.0,310.0
659.0,310.0
353.0,311.0
354.0,311.0
659.0,311.0
660.0,311.0
353.0,312.0
660.0,312.0
661.0,312.0
352.0,313.0
353.0,313.0
661.0,313.0
352.0,314.0
661.0,314.0
662.0,314.0
351.0,315.0
352.0,315.0
662.0,315.0
350.0,316.0
351.0,316.0
662.0,316.0
663.0,316.0
350.0,317.0
663.0,317.0
664.0,317.0
349.0,318.0
350.0,318.0
664.0,318.0
349.0,319.0
664.0,319.0
665.0,319.0
348.0,320.0
349.0,320.0
665.0,320.0
666.0,320.0
347.0,321.0
348.0,321.0
666.0,321.0
347.0,322.0
666.0,322.0
667.0,322.0
346.0,323.0
347.0,323.0
667.0,323.0
346.0,324.0
667.0,324.0
668.0,324.0
345.0,325.0
346.0,325.0
668.0,325.0
345.0,326.0
668.0,326.0
669.0,326.0
344.0,327.0
345.0,327.0
669.0,327.0
670.0,327.0
343.0,328.0
344.0,328.0
670.0,328.0
343.0,329.0
670.0,329.0
671.0,329.0
342.0,330.0
343.0,330.0
671.0,330.0
342.0,331.0
671.0,331.0
672.0,331.0
341.0,332.0
342.0,332.0
672.0,332.0
341.0,333.0
672.0,333.0
673.0,333.0
340.0,334.0
341.0,334.0
673.0,334.0
340.0,335.0
673.0,335.0
674.0,335.0
339.0,336.0
340.0,336.0
674.0,336.0
675.0,336.0
339.0,337.0
675.0,337.0
338.0,338.0
339.0,338.0
675.0,338.0
676.0,338.0
338.0,339.0
676.0,339.0
337.0,340.0
338.0,340.0
676.0,340.0
677.0,340.0
337.0,341.0
677.0,341.0
336.0,342.0
337.0,342.0
677.0,342.0
678.0,342.0
336.0,343.0
678.0,343.0
335.0,344.0
336.0,344.0
678.0,344.0
679.0,344.0
335.0,345.0
679.0,345.0
334.0,346.0
335.0,346.0
679.0,346.0
334.0,347.0
679.0,347.0
680.0,347.0
334.0,348.0
680.0,348.0
333.0,349.0
334.0,349.0
680.0,349.0
681.0,349.0
333.0,350.0
681.0,350.0
332.0,351.0
333.0,351.0
681.0,351.0
682.0,351.0
332.0,352.0
682.0,352.0
331.0,353.0
332.0,353.0
682.0,353.0
683.0,353.0
331.0,354.0
683.0,354.0
330.0,355.0
331.0,355.0
683.0,355.0
684.0,355.0
330.0,356.0
684.0,356.0
330.0,357.0
684.0,357.0
685.0,357.0
329.0,358.0
685.0,358.0
329.0,359.0
685.0,359.0
329.0,360.0
686.0,360.0
328.0,361.0
686.0,361.0
328.0,362.0
686.0,362.0
327.0,363.0
687.0,363.0
327.0,364.0
687.0,364.0
327.0,365.0
688.0,365.0
326.0,366.0
688.0,366.0
326.0,367.0
688.0,367.0
325.0,368.0
689.0,368.0
325.0,369.0
689.0,369.0
325.0,370.0
689.0,370.0
324.0,371.0
690.0,371.0
324.0,372.0
690.0,372.0
324.0,373.0
691.0,373.0
323.0,374.0
691.0,374.0
323.0,375.0
691.0,375.0
323.0,376.0
692.0,376.0
322.0,377.0
692.0,377.0
322.0,378.0
692.0,378.0
322.0,379.0
693.0,379.0
321.0,380.0
693.0,380.0
321.0,381.0
693.0,381.0
321.0,382.0
694.0,382.0
320.0,383.0
694.0,383.0
320.0,384.0
694.0,384.0
320.0,385.0
695.0,385.0
319.0,386.0
695.0,386.0
319.0,387.0
695.0,387.0
319.0,388.0
695.0,388.0
319.0,389.0
696.0,389.0
318.0,390.0
696.0,390.0
318.0,391.0
696.0,391.0
318.0,392.0
697.0,392.0
317.0,393.0
697.0,393.0
317.0,394.0
697.0,394.0
317.0,395.0
697.0,395.0
317.0,396.0
698.0,396.0
316.0,397.0
698.0,397.0
316.0,398.0
698.0,398.0
316.0,399.0
698.0,399.0
316.0,400.0
699.0,400.0
315.0,401.0
699.0,401.0
315.0,402.0
699.0,402.0
315.0,403.0
699.0,403.0
315.0,404.0
700.0,404.0
315.0,405.0
700.0,405.0
314.0,406.0
700.0,406.0
314.0,407.0
700.0,407.0
314.0,408.0
700.0,408.0
314.0,409.0
701.0,409.0
314.0,410.0
701.0,410.0
313.0,411.0
701.0,411.0
313.0,412.0
701.0,412.0
313.0,413.0
701.0,413.0
313.0,414.0
702.0,414.0
313.0,415.0
702.0,415.0
312.0,416.0
702.0,416.0
312.0,417.0
702.0,417.0
312.0,418.0
702.0,418.0
312.0,419.0
703.0,419.0
312.0,420.0
703.0,420.0
312.0,421.0
703.0,421.0
311.0,422.0
703.0,422.0
311.0,423.0
703.0,423.0
311.0,424.0
703.0,424.0
311.0,425.0
703.0,425.0
311.0,426.0
704.0,426.0
311.0,427.0
704.0,427.0
311.0,428.0
704.0,428.0
311.0,429.0
704.0,429.0
310.0,430.0
704.0,430.0
310.0,431.0
704.0,431.0
310.0,432.0
704.0,432.0
310.0,433.0
704.0,433.0
310.0,434.0
705.0,434.0
310.0,435.0
705.0,435.0
310.0,436.0
705.0,436.0
310.0,437.0
705.0,437.0
310.0,438.0
705.0,438.0
310.0,439.0
705.0,439.0
309.0,440.0
705.0,440.0
309.0,441.0
705.0,441.0
309.0,442.0
705.0,442.0
309.0,443.0
705.0,443.0
309.0,444.0
705.0,444.0
309.0,445.0
705.0,445.0
309.0,446.0
705.0,446.0
309.0,447.0
706.0,447.0
309.0,448.0
706.0,448.0
309.0,449.0
706.0,449.0
309.0,450.0
706.0,450.0
309.0,451.0
706.0,451.0
309.0,452.0
706.0,452.0
309.0,453.0
706.0,453.0
309.0,454.0
706.0,454.0
309.0,455.0
706.0,455.0
309.0,456.0
706.0,456.0
309.0,457.0
706.0,457.0
309.0,458.0
706.0,458.0
309.0,459.0
706.0,459.0
309.0,460.0
706.0,460.0
309.0,461.0
706.0,461.0
309.0,462.0
706.0,462.0
309.0,463.0
706.0,463.0
309.0,464.0
706.0,464.0
309.0,465.0
706.0,465.0
309.0,466.0
706.0,466.0
309.0,467.0
706.0,467.0
309.0,468.0
706.0,468.0
309.0,469.0
706.0,469.0
309.0,470.0
706.0,470.0
309.0,471.0
705.0,471.0
309.0,472.0
705.0,472.0
309.0,473.0
705.0,473.0
310.0,474.0
705.0,474.0
310.0,475.0
705.0,475.0
310.0,476.0
705.0,476.0
310.0,477.0
705.0,477.0
310.0,478.0
705.0,478.0
310.0,479.0
705.0,479.0
310.0,480.0
705.0,480.0
310.0,481.0
705.0,481.0
310.0,482.0
705.0,482.0
310.0,483.0
705.0,483.0
310.0,484.0
704.0,484.0
310.0,485.0
704.0,485.0
311.0,486.0
704.0,486.0
311.0,487.0
704.0,487.0
311.0,488.0
704.0,488.0
311.0,489.0
704.0,489.0
311.0,490.0
704.0,490.0
311.0,491.0
704.0,491.0
311.0,492.0
703.0,492.0
312.0,493.0
703.0,493.0
312.0,494.0
703.0,494.0
312.0,495.0
703.0,495.0
312.0,496.0
703.0,496.0
312.0,497.0
703.0,497.0
312.0,498.0
703.0,498.0
313.0,499.0
702.0,499.0
313.0,500.0
702.0,500.0
313.0,501.0
702.0,501.0
313.0,502.0
702.0,502.0
313.0,503.0
702.0,503.0
314.0,504.0
701.0,504.0
314.0,505.0
701.0,505.0
314.0,506.0
701.0,506.0
314.0,507.0
701.0,507.0
314.0,508.0
701.0,508.0
315.0,509.0
700.0,509.0
315.0,510.0
700.0,510.0
315.0,511.0
700.0,511.0
315.0,512.0
699.0,512.0
316.0,513.0
699.0,513.0
316.0,514.0
699.0,514.0
316.0,515.0
699.0,515.0
316.0,516.0
698.0,516.0
317.0,517.0
698.0,517.0
317.0,518.0
