553.6,175.5
554.0,176.4
554.4,177.2
554.7,177.7
555.1,178.5
555.7,179.7
556.1,180.5
556.5,181.3
556.9,182.0
557.2,182.5
557.6,183.2
557.8,183.7
558.3,184.4
558.7,185.2
559.0,185.6
559.4,186.3
559.9,187.1
560.2,187.5
560.6,188.2
561.1,189.0
561.4,189.4
561.8,190.1
562.1,190.6
562.6,191.3
563.0,192.0
563.4,192.4
563.8,193.1
564.1,193.6
564.6,194.3
565.1,194.9
565.4,195.4
565.9,196.1
566.2,196.5
566.7,197.2
567.2,197.9
567.6,198.3
568.0,199.0
568.4,199.5
568.9,200.1
569.4,200.7
569.7,201.2
570.2,201.8
570.6,202.3
571.1,202.9
571.5,203.4
571.9,204.0
572.4,204.7
572.8,205.1
573.3,205.7
573.7,206.2
574.2,206.8
574.6,207.3
575.1,207.9
575.5,208.4
576.0,209.0
576.5,209.6
576.9,210.1
577.4,210.7
577.8,211.2
578.3,211.8
578.7,212.2
579.2,212.8
579.6,213.3
580.1,213.9
581.0,215.0
581.5,215.5
582.0,216.0
582.5,216.6
582.9,217.1
583.4,217.7
583.8,218.2
584.3,218.7
584.8,219.2
585.3,219.8
585.7,220.3
586.2,220.8
586.6,221.3
587.1,221.9
587.6,222.4
588.1,222.9
588.6,223.5
589.0,224.0
589.5,224.5
590.0,225.0
590.5,225.6
590.9,226.1
591.4,226.6
591.9,227.1
592.4,227.7
592.8,228.2
593.3,228.7
593.8,229.2
594.3,229.8
594.7,230.3
595.2,230.8
595.7,231.4
596.2,231.9
596.7,232.4
597.1,232.9
597.6,233.4
598.1,233.9
598.6,234.5
599.0,235.0
599.5,235.5
600.0,236.0
600.5,236.6
600.9,237.1
601.4,237.6
601.9,238.1
602.4,238.7
602.8,239.2
603.3,239.7
603.8,240.2
604.3,240.8
604.8,241.3
605.2,241.8
605.7,242.3
606.2,242.8
606.7,243.4
607.1,243.9
607.6,244.4
608.1,244.9
608.6,245.5
609.0,246.0
609.5,246.5
610.0,247.0
610.5,247.6
610.9,248.1
611.4,248.6
611.8,249.1
612.3,249.7
612.8,250.3
613.3,250.8
613.8,251.3
614.2,251.8
614.7,252.4
615.2,252.9
615.7,253.4
616.1,253.9
616.6,254.5
617.0,255.0
617.5,255.5
618.0,256.0
618.4,256.6
618.9,257.1
619.4,257.7
619.8,258.2
620.3,258.7
620.8,259.3
621.2,259.8
621.7,260.4
622.1,260.9
622.6,261.4
623.1,261.9
623.6,262.5
624.0,263.0
624.5,263.6
624.9,264.1
625.4,264.7
625.9,265.3
626.3,265.7
626.8,266.3
627.2,266.8
627.7,267.4
628.1,267.9
628.6,268.5
629.0,269.0
629.5,269.6
629.9,270.1
630.4,270.7
630.9,271.3
631.3,271.8
631.8,272.4
632.2,272.9
632.7,273.5
633.1,273.9
633.6,274.6
633.9,275.0
634.4,275.7
634.8,276.1
635.3,276.8
635.8,277.4
636.2,277.9
636.7,278.5
637.1,279.0
637.5,279.6
637.9,280.1
638.4,280.7
638.8,281.2
639.3,281.8
639.8,282.4
640.1,282.9
640.6,283.5
641.0,284.0
641.5,284.6
641.8,285.1
642.3,285.8
642.8,286.4
643.2,286.9
643.6,287.5
644.0,288.0
644.5,288.6
644.8,289.1
645.3,289.8
645.8,290.4
646.1,290.9
646.6,291.6
647.0,292.0
647.4,292.7
647.8,293.2
648.2,293.8
648.7,294.5
649.1,295.0
649.5,295.6
649.9,296.1
650.3,296.8
650.8,297.4
651.1,297.9
651.6,298.6
651.9,299.0
652.4,299.7
652.7,300.2
653.2,300.9
653.7,301.6
654.0,302.0
654.4,302.7
654.8,303.2
655.2,303.9
655.7,304.5
656.0,305.0
656.4,305.7
656.7,306.2
657.2,306.9
657.7,307.6
658.0,308.0
658.4,308.7
658.7,309.2
659.2,309.9
659.6,310.6
659.9,311.1
660.4,311.8
660.7,312.2
661.1,312.9
661.6,313.7
661.8,314.1
662.3,314.8
662.7,315.6
663.0,316.0
663.4,316.7
663.7,317.2
664.2,317.9
664.6,318.6
664.9,319.1
665.3,319.8
665.6,320.3
666.0,321.0
666.4,321.7
666.7,322.2
667.1,322.9
667.6,323.7
667.8,324.1
668.2,324.9
668.7,325.6
668.9,326.0
669.3,326.8
669.6,327.2
670.0,328.0
670.4,328.8
670.7,329.2
671.1,330.0
671.5,330.7
671.7,331.1
672.2,331.9
672.6,332.7
672.8,333.1
673.2,333.9
