393.1,37.6
393.5,38.3
394.0,39.0
394.4,39.7
394.7,40.2
395.2,40.9
395.5,41.3
395.9,42.0
396.4,42.8
396.7,43.2
397.1,43.9
397.4,44.4
397.9,45.1
398.3,45.8
398.6,46.3
399.0,47.0
399.5,47.7
399.8,48.1
400.2,48.9
400.5,49.3
401.0,50.0
401.4,50.8
401.7,51.2
402.1,51.9
402.6,52.6
402.8,53.1
403.3,53.8
403.6,54.3
404.0,55.0
404.5,55.7
404.7,56.2
405.2,56.9
405.6,57.6
405.9,58.1
406.3,58.8
406.6,59.3
407.0,60.0
407.4,60.7
407.7,61.2
408.1,61.9
408.6,62.7
408.8,63.1
409.2,63.9
409.5,64.3
409.9,65.0
410.3,65.8
410.6,66.2
411.0,67.0
411.4,67.8
411.7,68.2
412.1,68.9
412.5,69.7
412.7,70.1
413.2,70.9
413.6,71.7
413.8,72.1
414.2,72.9
414.6,73.7
414.8,74.1
415.3,74.9
415.5,75.3
415.9,76.1
416.3,76.9
416.5,77.3
416.9,78.1
417.3,78.9
417.5,79.3
417.9,80.1
418.3,80.9
418.5,81.3
418.9,82.1
419.2,82.9
419.4,83.3
419.8,84.1
420.2,84.9
420.6,85.7
420.7,86.1
421.1,86.9
421.5,87.8
421.7,88.1
422.0,89.0
422.4,89.8
422.6,90.2
422.9,91.0
423.3,91.9
423.8,93.1
424.1,93.9
424.5,94.8
425.0,96.0
425.3,96.9
425.8,98.1
426.1,99.0
426.4,99.8
426.9,101.0
427.2,101.9
427.6,103.1
427.9,104.0
428.3,104.9
428.7,106.1
429.0,107.0
429.3,107.9
429.6,109.1
429.9,110.0
430.2,110.9
430.6,112.1
430.8,113.0
431.1,114.0
431.4,114.9
431.7,116.1
431.9,117.0
432.2,118.0
432.4,118.9
432.7,120.1
432.9,121.0
433.2,122.0
433.4,122.9
433.6,124.1
433.9,125.0
434.1,126.0
434.3,126.9
434.4,127.9
434.7,129.1
434.8,130.0
435.0,131.0
435.2,132.0
435.3,132.9
435.5,133.9
435.7,135.0
435.8,136.0
436.0,137.0
436.1,138.0
436.2,139.0
436.3,140.0
436.4,141.0
436.5,142.0
436.6,143.0
436.7,144.0
436.8,145.0
436.9,146.0
437.0,147.0
437.0,148.0
437.1,149.0
437.1,150.0
437.2,151.0
437.2,152.0
437.3,153.0
437.3,154.0
437.3,155.0
437.3,156.0
437.3,157.0
437.3,158.0
437.3,159.0
437.3,160.0
437.3,161.0
437.2,162.0
437.2,163.0
437.1,164.0
437.1,165.0
437.0,166.0
437.0,167.0
436.9,168.0
436.8,169.0
436.7,170.0
436.6,171.0
436.5,171.9
436.4,173.0
436.3,174.0
436.1,175.0
436.0,176.0
435.9,177.0
435.7,178.0
435.6,178.9
435.4,180.1
435.2,181.0
435.0,182.0
434.8,183.0
434.7,183.9
434.4,185.1
434.2,186.0
434.0,187.0
433.8,187.9
433.5,188.9
433.3,190.1
433.0,191.0
432.8,191.9
432.5,192.9
432.2,194.0
431.9,195.0
431.6,195.9
431.3,197.1
431.0,198.0
430.7,198.9
430.3,200.1
429.9,201.0
429.6,201.9
429.2,203.1
428.9,203.9
428.4,205.2
428.0,206.0
427.7,206.9
427.5,207.2
427.2,208.1
426.8,208.9
426.5,209.8
426.3,210.1
425.9,211.0
425.5,211.8
425.3,212.2
425.0,213.0
424.6,213.8
424.4,214.2
424.0,215.0
423.6,215.8
423.4,216.2
422.9,217.0
422.5,217.8
422.3,218.2
421.9,218.9
421.5,219.7
421.2,220.1
420.8,220.9
420.5,221.3
420.1,222.1
419.7,222.8
419.4,223.2
418.9,224.0
418.5,224.7
418.2,225.1
417.8,225.8
417.5,226.3
417.0,227.0
416.5,227.7
416.2,228.2
415.8,228.8
415.4,229.3
415.0,230.0
414.5,230.6
414.1,231.1
413.7,231.8
413.3,232.2
412.8,232.9
412.5,233.4
412.0,234.0
411.5,234.6
411.1,235.1
410.6,235.7
410.2,236.2
409.7,236.8
409.3,237.3
408.8,237.9
408.4,238.3
407.9,238.9
407.5,239.4
407.0,240.0
406.5,240.5
406.0,241.0
405.5,241.6
405.1,242.1
404.6,242.6
404.1,243.1
403.6,243.6
403.1,244.1
402.6,244.6
402.1,245.1
401.6,245.6
401.1,246.1
400.6,246.5
400.0,247.0
399.5,247.5
399.0,248.0
398.4,248.5
397.9,248.9
397.4,249.4
396.9,249.9
396.3,250.4
395.8,250.8
395.2,251.3
394.7,251.7
394.1,252.2
393.6,252.6
393.0,253.0
392.5,253.4
391.9,253.9
391.3,254.4
390.8,254.7
390.2,255.2
389.7,255.6
389.0,256.0
388.4,256.5
387.9,256.8
387.2,257.3
386.7,257.6
386.0,258.1
385.3,258.5
384.9,258.8
384.2,259.3
383.7,259.6
383.0,260.0
382.3,260.5
381.8,260.7
381.1,261.2
380.7,261.4
379.9,261.8
379.2,262.3
378.7,262.5
378.0,262.9
377.2,263.3
376.8,263.6
376.0,264.0
375.2,264.4
374.8,264.6
374.0,265.0
373.2,265.4
372.8,265.5
372.0,265.9
371.1,266.3
370.8,266.5
369.9,266.8
369.1,267.2
367.9,267.7
367.0,268.0
366.2,268.4
364.9,268.9
364.1,269.2
362.9,269.6
362.0,269.9
361.1,270.2
359.9,270.6
359.0,270.9
358.1,271.2
357.1,271.4
355.9,271.8
355.0,272.0
354.1,272.3
352.9,272.6
351.9,272.8
351.0,273.0
350.0,273.2
349.1,273.4
347.9,273.6
347.0,273.8
346.0,274.0
345.0,274.1
344.0,274.3
343.1,274.4
341.9,274.6
341.0,274.7
340.0,274.8
339.0,274.9
338.0,275.0
337.0,275.1
336.0,275.2
335.0,275.3
334.0,275.3
333.0,275.4
332.0,275.4
331.0,275.4
330.0,275.4
329.0,275.4
328.0,275.4
327.0,275.4
326.0,275.4
325.0,275.4
324.0,275.3
323.0,275.3
322.0,275.2
321.0,275.2
320.0,275.1
319.0,275.0
318.0,274.9
317.0,274.8
316.0,274.7
315.1,274.5
313.9,274.4
313.0,274.2
312.0,274.1
311.0,273.9
310.0,273.7
309.1,273.6
307.9,273.3
307.0,273.1
306.0,272.9
305.1,272.7
303.9,272.4
303.0,272.2
302.0,271.9
301.1,271.7
299.9,271.3
299.0,271.1
298.1,270.8
296.9,270.4
296.0,270.1
295.1,269.8
293.9,269.4
293.0,269.0
292.1,268.7
290.9,268.3
290.0,267.9
288.8,267.4
288.0,267.1
287.1,266.7
286.8,266.5
285.9,266.1
285.1,265.8
284.3,265.4
283.9,265.2
283.1,264.8
282.3,264.4
281.9,264.2
281.1,263.8
280.3,263.4
279.9,263.2
279.1,262.8
278.7,262.5
277.9,262.1
277.2,261.7
276.8,261.4
276.0,261.0
275.3,260.5
274.8,260.3
274.1,259.8
273.7,259.6
272.9,259.1
272.2,258.6
271.8,258.3
271.1,257.9
270.6,257.6
269.9,257.1
269.2,256.6
268.8,256.3
268.1,255.8
267.6,255.5
267.0,255.0
266.3,254.5
265.9,254.2
265.2,253.7
264.7,253.3
264.1,252.8
263.6,252.5
263.0,252.0
262.4,251.5
261.9,251.1
261.4,250.6
260.9,250.2
260.3,249.7
259.8,249.2
259.2,248.7
258.7,248.3
258.2,247.8
257.7,247.3
257.1,246.8
256.6,246.4
256.1,245.9
255.6,245.4
255.1,244.9
254.6,244.4
254.1,243.9
253.6,243.4
253.1,242.9
252.6,242.4
252.2,241.9
251.7,241.3
251.2,240.8
250.7,240.3
250.3,239.8
249.8,239.2
249.3,238.7
248.8,238.1
248.4,237.7
247.9,237.1
247.5,236.6
247.0,236.0
246.5,235.4
246.1,234.9
245.7,234.3
245.3,233.8
244.8,233.2
244.4,232.7
243.9,232.0
243.5,231.4
243.1,230.9
242.6,230.3
242.3,229.8
241.8,229.1
241.5,228.6
241.1,228.0
240.6,227.3
240.3,226.8
239.8,226.1
239.5,225.7
239.1,225.0
238.6,224.2
238.3,223.8
237.9,223.1
237.5,222.3
237.2,221.9
236.8,221.1
236.5,220.7
236.1,220.0
235.7,219.2
235.4,218.8
235.0,218.0
234.6,217.2
234.4,216.8
234.0,216.0
233.6,215.2
233.4,214.8
233.0,214.0
232.6,213.2
232.4,212.8
232.0,212.0
231.6,211.2
231.4,210.8
231.1,210.0
230.7,209.1
230.5,208.8
230.2,207.9
229.8,207.1
229.3,205.9
229.0,205.0
228.6,204.1
228.2,202.9
227.8,202.1
227.4,200.9
227.1,200.0
226.8,199.1
226.4,197.9
226.1,197.0
225.8,196.1
225.5,194.9
225.2,193.9
224.9,193.0
224.7,192.1
224.4,190.9
224.1,190.0
223.9,189.0
223.7,188.1
223.4,186.9
223.2,186.0
223.0,185.0
222.8,184.0
222.6,183.1
222.4,181.9
222.2,181.0
222.0,180.0
221.9,179.0
221.7,178.0
221.6,177.1
221.4,175.9
221.3,175.0
221.1,174.0
221.0,173.0
220.9,172.0
220.8,171.0
220.7,170.0
220.6,169.0
220.5,168.0
220.5,167.0
220.4,166.0
220.3,165.0
220.3,164.0
220.2,163.0
220.2,162.0
220.2,161.0
220.1,160.0
220.1,159.0
220.1,158.0
220.1,157.0
220.1,156.0
220.1,155.0
220.1,154.0
220.2,153.0
220.2,152.0
220.2,151.0
220.3,150.0
220.3,149.0
220.4,148.0
220.4,147.0
220.5,146.0
220.6,145.0
220.7,144.0
220.8,143.0
220.9,142.0
221.0,141.0
221.1,140.0
221.2,139.0
221.3,138.0
221.5,137.1
221.6,135.9
221.8,135.0
221.9,134.0
222.1,133.0
222.2,132.0
222.4,131.1
222.6,129.9
222.8,129.0
223.0,128.0
223.2,127.0
223.4,126.1
223.6,124.9
223.8,124.0
224.0,123.0
224.2,122.1
224.5,121.1
224.7,119.9
225.0,119.0
225.2,118.1
225.5,117.1
225.8,115.9
226.0,115.0
226.3,114.1
226.6,112.9
226.9,112.0
227.2,111.1
227.6,109.9
227.9,109.0
228.1,108.0
228.5,106.8
228.8,105.9
229.1,105.0
229.6,103.8
229.9,103.0
230.2,102.1
230.6,100.9
230.9,100.0
231.3,99.1
231.7,97.9
232.1,97.0
232.6,95.8
232.9,95.0
233.2,94.1
233.7,92.9
234.1,92.0
234.5,91.2
234.6,90.8
235.0,90.0
235.3,89.2
235.5,88.8
235.9,87.9
236.3,87.1
236.4,86.7
236.8,85.9
237.2,85.1
237.6,84.3
237.7,83.9
238.1,83.1
238.5,82.2
238.7,81.9
239.1,81.0
239.5,80.2
239.7,79.8
240.1,79.0
240.5,78.2
240.7,77.8
241.1,77.0
241.5,76.2
241.7,75.8
242.1,75.1
242.5,74.3
242.7,73.9
243.1,73.1
243.6,72.3
243.8,71.9
244.2,71.1
244.4,70.7
244.8,69.9
245.3,69.1
245.5,68.7
245.9,68.0
246.3,67.2
246.6,66.8
247.0,66.0
247.4,65.2
247.7,64.8
248.1,64.1
248.5,63.3
248.8,62.9
249.2,62.1
249.5,61.7
249.9,61.0
250.4,60.2
250.6,59.8
251.1,59.0
251.5,58.3
251.8,57.9
252.2,57.1
252.5,56.7
252.9,55.9
253.3,55.2
253.6,54.8
254.1,54.0
254.3,53.6
254.8,52.9
255.2,52.1
255.5,51.7
256.0,51.0
256.4,50.2
256.7,49.8
257.1,49.1
257.4,48.6
257.9,47.9
258.3,47.2
258.6,46.7
259.0,46.0
259.3,45.6
259.8,44.9
260.2,44.2
260.5,43.7
261.0,43.0
261.4,42.3
261.7,41.8
262.2,41.1
262.5,40.7
262.9,39.9
263.4,39.2
263.8,38.5
264.3,37.8
